scenarioid,time,id,x_sim,y_sim,velocity
1,12.5,p1,21.55748514068162,6.265019991201291,1.0998025495519028
1,12.5,p2,23.442724559318556,7.171840843637852,0.9659709065421599
1,12.5,p3,26.95830225548047,5.758278678398661,0.6944968373479188
1,12.5,p4,29.431929009527735,7.625534015654347,0.8596628705854125
1,12.5,p5,25.356003944222447,7.715135641232229,0.9650733799889825
1,12.5,p6,21.76460140510746,10.16407158151456,1.0007903840318173
1,12.5,p7,25.29088343205096,11.97909759093232,0.907453733956325
1,12.5,p8,26.32456032410182,9.818781172396621,0.9626964109673144
1,13.0,p1,21.01130219992497,6.201179508538385,1.0998025495519028
1,13.0,p2,22.961936627272415,7.125820060612495,0.9659709065421599
1,13.0,p3,26.595431001094695,5.651957066709555,0.7562534822972347
1,13.0,p4,29.07245869899773,7.262273972346739,1.0221091198426604
1,13.0,p5,24.900628620280333,7.572673347725867,0.9542791849903856
1,13.0,p6,21.263799695974576,10.170010607898663,1.0016738469278477
1,13.0,p7,24.846985829398154,12.093642467511192,0.9168764592711038
1,13.0,p8,25.83853125674275,9.829491364537585,0.9722941170934332
1,13.5,p1,20.463981997819605,6.147962891137807,1.0998025495519024
1,13.5,p2,22.480329428151975,7.089358384473906,0.96597090654216
1,13.5,p3,26.195287029886842,5.579435709828342,0.8133253835898216
1,13.5,p4,28.894116341894094,6.78334729019267,1.0221091198426604
1,13.5,p5,24.434261997629132,7.472251506370412,0.9541118864039084
1,13.5,p6,20.762666711590605,10.175953566282535,1.0023364440983658
1,13.5,p7,24.386398115066644,12.166834710370376,0.9327339320682655
1,13.5,p8,25.348852168509655,9.838146513106137,0.9795111455201319
1,14.0,p1,19.915995987513266,6.103131650150552,1.0996335892649292
1,14.0,p2,21.998203945379988,7.060549237777945,0.9659709065421598
1,14.0,p3,25.767231636755362,5.532994080360091,0.8611347038335206
1,14.0,p4,28.92473709531383,6.273210903844477,1.0221091198426606
1,14.0,p5,23.959708593199466,7.404423342892722,0.9587525090794674
1,14.0,p6,20.261285270769722,10.1818994737596,1.0028333919756554
1,14.0,p7,23.913396894702466,12.20801234336619,0.9495804377200272
1,14.0,p8,24.856433263196514,9.845202087538938,0.9849389005219974
1,14.5,p1,19.36757473279451,6.064875942360734,1.0995078386365336
1,14.5,p2,21.515753998319852,7.037811677373599,0.9659709065421599
1,14.5,p3,25.318279592045894,5.506686761409116,0.8994443028430408
1,14.5,p4,28.82071195127975,5.9035721055199,0.767994978676679
1,14.5,p5,23.479064952318446,7.361888877187535,0.9650440203269235
1,14.5,p6,19.75971748762219,10.187847593132226,1.0032061028833528
1,14.5,p7,23.43117373953875,12.224383388522424,0.9650019326313408
1,14.5,p8,24.3606436873836,9.85149994726149,0.9916591481387836
1,15.0,p1,18.818843474136322,6.031767617160583,1.0994583310451695
1,15.0,p2,21.03310292763537,7.019842480435679,0.9659709065421599
1,15.0,p3,24.853685998057426,5.495934259702952,0.9294360093477377
1,15.0,p4,28.615907843830474,5.642124210189061,0.6642280463847356
1,15.0,p5,22.993887437501535,7.339000469080084,0.9714341976883575
1,15.0,p6,19.258009947730464,10.193797371487912,1.0034856360639914
1,15.0,p7,22.94210814081562,12.221513778402954,0.9781480348426874
1,15.0,p8,23.881475972489476,9.99653143382709,1.0012708546487998
1,15.5,p1,18.269881820651044,6.002690271535566,1.0994623941288546
1,15.5,p2,20.550328326161512,7.005572503447979,0.9659709065421598
1,15.5,p3,24.37738707216851,5.4972077766100265,0.9526012568714114
1,15.5,p4,28.33578521363579,5.463824554964158,0.6641067835838022
1,15.5,p5,22.501473921837988,7.328682501639392,0.9850432089207855
1,15.5,p6,18.756197590281225,10.19974839413082,1.0036952859493973
1,15.5,p7,22.447970300674605,12.203708610635754,0.9889170421394179
1,15.5,p8,23.502130020293254,10.323230805795612,1.0012708546487998
1,16.0,p1,17.72074556165987,5.976773850049249,1.0994949601366526
1,16.0,p2,20.067480016819346,6.994063453231619,0.9659709065421599
1,16.0,p3,23.89233077397317,5.5077890191203345,0.9703433930563492
1,16.0,p4,27.99939920587014,5.3494224529672545,0.7106149088270557
1,16.0,p5,22.083365591919126,7.0545279893804995,0.9999505430559097
1,16.0,p6,18.25430661966435,10.205700350029865,1.0038525233634095
1,16.0,p7,21.949865068171206,12.174672208391437,0.9979016691088544
1,16.0,p8,23.33667696157243,10.795735955452425,1.0012708546487998
1,16.5,p1,17.171475784867855,5.953340620128469,1.0995388196178795
1,16.5,p2,19.58456636111892,6.985735835954042,0.9659709065421599
1,16.5,p3,23.400730348678902,5.525576859752562,0.9838442669932361
1,16.5,p4,27.621003109287187,5.284131251118467,0.7679753822827246
1,16.5,p5,21.88709409214049,6.594688049277319,0.9999505430559098
1,16.5,p6,17.752356689171638,10.211653005904495,1.003970451424946
1,16.5,p7,21.440182412901105,12.145302201588104,1.021056328285191
1,16.5,p8,23.461347678638603,11.280599898634934,1.0012708546487998
1,17.0,p1,16.622103448526037,5.931862362250261,1.0995840659070124
1,17.0,p2,19.10162403489433,6.97928156510066,0.9659709065421599
1,17.0,p3,22.948888208208935,5.517417028142914,0.9038316275864229
1,17.0,p4,27.211253359103512,5.256598116688931,0.8213475056688223
1,17.0,p5,21.526300047878905,6.940813647528621,0.9999505430559098
1,17.0,p6,17.250362537502053,10.217606187205488,1.0040589000214486
1,17.0,p7,20.93052033808913,12.10659451233577,1.0222596846377154
1,17.0,p8,23.430674657889927,11.629159106035711,0.6998124184828596
1,17.5,p1,16.072652112719545,5.9119269628978826,1.0996257373613587
1,17.5,p2,18.627449482036244,6.8874477941157615,0.96597090654216
1,17.5,p3,22.484897670975514,5.519094319093962,0.9279871377278726
1,17.5,p4,26.778113826638535,5.258108104575048,0.8662843289530161
1,17.5,p5,21.17456615025036,7.296142421199547,0.9999505430559098
1,17.5,p6,16.748331888336175,10.223561091128099,1.0041319307394645
1,17.5,p7,20.421123343123103,12.060488891470659,1.0229585069899487
1,17.5,p8,23.283954877482888,11.87162239379164,0.5667985175425377
1,18.0,p1,15.52313978414974,5.8932124916474855,1.099661821987819
1,18.0,p2,18.373198097861245,6.476800522462135,0.96597090654216
1,18.0,p3,22.009251334660828,5.531051779127658,0.9515932284333252
1,18.0,p4,26.327533774192183,5.281970987412451,0.9024230068872799
1,18.0,p5,20.783378367268018,7.5822663378735085,0.9693188892154888
1,18.0,p6,16.24624228237021,10.232094562690065,1.0043242356051232
1,18.0,p7,19.911957854589,12.008571289248462,1.023611121734562
1,18.0,p8,23.050671378073368,12.03165842450463,0.5658011036508178
1,18.5,p1,14.973580269222468,5.87546712349813,1.0996918814610823
1,18.5,p2,18.064316154004665,6.165567649144115,0.8769810868528712
1,18.5,p3,21.52480727714361,5.551116154943111,0.9697187716871518
1,18.5,p4,25.86395575753239,5.323049822256825,0.9307890162703855
1,18.5,p5,20.36519693588069,7.805839967638683,0.9483899566813865
1,18.5,p6,15.8400068352375,10.527288658242195,1.0043242356051232
1,18.5,p7,19.40299383270891,11.95208666957067,1.0241774999061566
1,18.5,p8,22.752873252707197,12.127681714824217,0.6257929234352404
1,19.0,p1,14.423983925727834,5.858493134846684,1.0997167945856094
1,19.0,p2,17.712408381041907,5.943064098170624,0.8326990113298353
1,19.0,p3,21.0337822943994,5.57749965624197,0.9834665684602285
1,19.0,p4,25.390695916619908,5.377398987518562,0.9527406966959198
1,19.0,p5,19.926726632965647,7.979956447100511,0.9435523408027598
1,19.0,p6,15.640969479791554,10.988321112298348,1.0043242356051232
1,19.0,p7,18.894204577394337,11.892006093974686,1.024648587345927
1,19.0,p8,22.407035819424788,12.173984912196072,0.6978467348815798
1,19.5,p1,13.874357481099812,5.842129823914995,1.0997399448580327
1,19.5,p2,17.328573619576538,5.7904247984691235,0.8261425540971502
1,19.5,p3,20.53783841408621,5.608813048530572,0.9938628898529687
1,19.5,p4,24.91022858602314,5.441986525548198,0.9695780646023571
1,19.5,p5,19.47296259976696,8.11510283197456,0.9469241641636665
1,19.5,p6,15.642994113118837,11.49047914859354,1.0043242356051234
1,19.5,p7,18.38556621501532,11.829086993489918,1.0250303349451109
1,19.5,p8,22.025460677093893,12.181645426960321,0.7633040619079563
1,20.0,p1,13.32470904701263,5.826250890828016,1.0997555030286885
1,20.0,p2,16.92114051635913,5.692850953794426,0.8379078440066479
1,20.0,p3,20.038219453479442,5.643979282851758,1.0017100774857373
1,20.0,p4,24.424399213389055,5.514481278688382,0.9824167517848778
1,20.0,p5,19.007682361113066,8.219492728355924,0.9536937683519494
1,20.0,p6,15.520150385899038,11.850068366047786,0.759986806797616
1,20.0,p7,17.877057674243844,11.763920949076645,1.0253341882176912
1,20.0,p8,21.617326924813195,12.159242053431239,0.8174963508082586
1,20.5,p1,12.775044601303255,5.810772636855805,1.0997646643223693
1,20.5,p2,16.49633590456645,5.638747854665041,0.8564720743508988
1,20.5,p3,19.53585591393794,5.6821627278333064,1.0076251313486082
1,20.5,p4,23.93458358797013,5.593089751363333,0.9921665966576754
1,20.5,p5,18.53374084424648,8.299554406143283,0.9613125062328655
1,20.5,p6,15.304505865421026,12.097224480884394,0.656014342261869
1,20.5,p7,17.368660724472004,11.696970632304867,1.025572627273467
1,20.5,p8,21.18947927671579,12.113416667899344,0.8605895094448427
1,21.0,p1,12.225366616860178,5.7956240116352165,1.0997733719771141
1,21.0,p2,16.05880213985611,5.619033574863087,0.8759553597980106
1,21.0,p3,19.031443720693442,5.722714351843147,1.0120792358379063
1,21.0,p4,23.44180687816051,5.676431097100786,0.9995492296833133
1,21.0,p5,18.053292952436504,8.36032256878548,0.9685513849777055
1,21.0,p6,15.019406714752739,12.255995299124027,0.6526551874803751
1,21.0,p7,16.860362516586676,11.628597695528507,1.025752263702811
1,21.0,p8,20.747018323275338,12.049312027775537,0.8941612834491046
1,21.5,p1,11.675677820121255,5.780744981475832,1.0997802667783594
1,21.5,p2,15.611991216486707,5.626593924520836,0.893749763925373
1,21.5,p3,18.525503218643614,5.765129444118292,1.0154306114494331
1,21.5,p4,22.946832594227068,5.763441317014926,1.0051274946491688
1,21.5,p5,17.56796329637014,8.405744382430784,0.9749010538763879
1,21.5,p6,14.674687447208223,12.348117975325703,0.7136328492635027
1,21.5,p7,16.35216619784591,11.559080511208574,1.025857957609019
1,21.5,p8,20.29374227975587,11.970911694532948,0.9200125735688804
1,22.0,p1,11.125980404568772,5.766088064960823,1.0997855679482371
1,22.0,p2,15.158463466949863,5.655854289714238,0.9089413370976278
1,22.0,p3,18.01842335866786,5.809015013745572,1.0179507406835415
1,22.0,p4,22.450229053674086,5.853299831526861,1.0093356807723548
1,22.0,p5,17.078975412661062,8.438917810003634,0.980223702450041
1,22.0,p6,14.257390036366864,12.402147037844934,0.8415610939001608
1,22.0,p7,15.844074743403324,11.488634760498833,1.025903562467043
1,22.0,p8,19.83247739238838,11.881303266716156,0.9397764982248502
1,22.5,p1,10.576276062932914,5.751615932876486,1.0997896268293827
1,22.5,p2,14.700113069966392,5.702444254771861,0.9214243566543612
1,22.5,p3,17.510494785589632,5.854064641943405,1.0198448986979327
1,22.5,p4,21.952419022747545,5.945373184702805,1.012506452831082
1,22.5,p5,16.58724991858868,8.462277117293588,0.9845600413540968
1,22.5,p6,13.773628202378303,12.436266745069567,0.9699271445733866
1,22.5,p7,15.33605687020209,11.417443728481468,1.0259635910335285
1,22.5,p8,19.365324941080466,11.782881857269558,0.9548155562210889
1,23.0,p1,10.026566097480247,5.737299385359343,1.099792725291058
1,23.0,p2,14.238337791799605,5.762935498305889,0.9314410299537069
1,23.0,p3,17.00193461133167,5.9000390734572585,1.0212680337586433
1,23.0,p4,21.45371678054354,6.039171867816332,1.0148933329826015
1,23.0,p5,16.093478925540246,8.477737237133114,0.9880259285696634
1,23.0,p6,13.271484219386744,12.440534402662106,1.0043242356051232
1,23.0,p7,14.82808963857996,11.345652607555008,1.0260305520708966
1,23.0,p8,18.893845807977144,11.67750718857312,0.9662223217350004
1,23.5,p1,9.476851504231059,5.72311583582546,1.0997950847471565
1,23.5,p2,13.774166453423115,5.834637349227129,0.9393533665149738
1,23.5,p3,16.492904959957922,5.946751228341438,1.0223369530474824
1,23.5,p4,20.95435578307862,6.134317189977376,1.0166888179148859
1,23.5,p5,15.598182361877145,8.486806105785382,0.9907591641869562
1,23.5,p6,12.770134483368338,12.411982086639988,1.0043242356051232
1,23.5,p7,14.320162122677,11.273372902319585,1.0260891134794707
1,23.5,p8,18.419198334907716,11.566624779462785,0.9748541067078822
1,24.0,p1,8.92713303472517,5.709048240642839,1.0997968775189702
1,24.0,p2,13.308354485765934,5.915437625262732,0.9455357715498349
1,24.0,p3,15.983526848708918,5.994054619814625,1.023139621096688
1,24.0,p4,20.454509304041743,6.23051584475678,1.0180386707526001
1,24.0,p5,15.101750544561018,8.490672062702346,0.9928937402696741
1,24.0,p6,12.271405405709316,12.353363833055157,1.0043242356051232
1,24.0,p7,13.812269413150124,11.200690632846673,1.0261339419126247
1,24.0,p8,17.942241251076226,11.451359379299957,0.9813748973592815
2,2.0,p1,14.516668585212884,5.669160525518218,0.9886830937751843
2,2.0,p2,14.242001736577542,7.536729049600662,0.9886426300094536
2,2.0,p3,16.33928242117892,7.081791618566443,0.9886394667372581
2,2.0,p4,16.282980652586133,5.572668787960536,0.9080931165815807
2,2.0,p5,15.972811255337737,8.576834338509,1.0158674033979342
2,2.0,p6,14.395480265611862,10.52023688242447,1.0502543496209813
2,2.0,p7,17.10446055996082,10.320344044096165,1.0362122297962948
2,2.0,p8,14.337985189365988,8.643951135346722,1.0619798317569829
2,2.5,p1,14.514544721296025,5.298805944988465,0.7407213406330523
2,2.5,p2,14.199301703559408,7.044255426298609,0.9886426300094538
2,2.5,p3,16.629571322420546,7.481897045439862,0.9886394667372579
2,2.5,p4,16.453223157323187,5.250562173804776,0.7286567952116649
2,2.5,p5,15.712126464205532,9.012770211079696,1.015867403397934
2,2.5,p6,14.440543905012905,10.95340324823103,0.8710082251325313
2,2.5,p7,17.479159252933904,10.635558343172653,0.9793041710480309
2,2.5,p8,13.820388688926206,8.52544310398539,1.061979831756983
2,3.0,p1,14.646131661741252,4.935324100165274,0.7731343335069425
2,3.0,p2,14.321738270530037,6.565337009930592,0.9886426300094538
2,3.0,p3,17.02575626584452,7.681061278413551,0.8868571499218031
2,3.0,p4,16.7269680063388,5.032603385510807,0.6998350541582121
2,3.0,p5,15.628481381416897,9.376368991607372,0.7461918602502473
2,3.0,p6,14.600856993959527,11.30476868591517,0.7724194645050662
2,3.0,p7,17.889625002051385,10.86616015367527,0.9416142016891229
2,3.0,p8,13.561595320544516,8.44311301815966,0.5431473116951353
2,3.5,p1,14.82668282150806,4.475134091922941,0.9886830937751843
2,3.5,p2,14.537059589043242,6.217176070144477,0.81872903991251
2,3.5,p3,17.44608414424544,7.819666535192494,0.8851823373018093
2,3.5,p4,17.04697591373643,4.889711729783152,0.7009224952121262
2,3.5,p5,15.692157219008838,9.661895744928664,0.5850816666252092
2,3.5,p6,14.848110817681077,11.592574048176125,0.7588580365024482
2,3.5,p7,18.326750978258055,11.031060844643001,0.9343904043947954
2,3.5,p8,13.500065409743248,8.388282509451876,0.16483099961313516
2,4.0,p1,15.09045048138344,4.057042969578681,0.988683093775184
2,4.0,p2,14.821195168533201,5.971191295299695,0.7516423005327281
2,4.0,p3,17.884314468975305,7.911500249316037,0.8954981821591101
2,4.0,p4,17.398729683625703,4.803937407647816,0.7241213958145204
2,4.0,p5,15.86666312707031,9.886230206251271,0.568430338688088
2,4.0,p6,15.16156503414453,11.82995950235009,0.7863978628457651
2,4.0,p7,18.783750491366565,11.144933070340654,0.9419457283023285
2,4.0,p8,13.586464574255784,8.354459665712191,0.18556724265993907
2,4.5,p1,15.410900924263569,3.758303728069381,0.8762045897154902
2,4.5,p2,15.156658880282475,5.8039971933415,0.7496392989437162
2,4.5,p3,18.335853695235286,7.967115518961491,0.9099027004448336
2,4.5,p4,17.773836571765194,4.762136249447232,0.7548576405034378
2,4.5,p5,16.124578379753665,10.06242503067269,0.6247075915005788
2,4.5,p6,15.525630168404666,12.026854306858215,0.8277946267671553
2,4.5,p7,19.255541537336608,11.21913740791947,0.9551818146782721
2,4.5,p8,13.78379437094538,8.336680683969364,0.39625820296048897
2,5.0,p1,15.77244725841165,3.5580447970875984,0.8266060516930266
2,5.0,p2,15.53036950261021,5.697582570650908,0.7771324241413804
2,5.0,p3,18.797273306683326,7.994659838957473,0.924482011491625
2,5.0,p4,18.16623365090177,4.754264885163377,0.7849520395300754
2,5.0,p5,16.44518361645586,10.200847629547816,0.6984226046748921
2,5.0,p6,15.928348679433153,12.191198705697811,0.8699224805807693
2,5.0,p7,19.73832427222441,11.262472389045366,0.969447450241482
2,5.0,p8,14.064309390629052,8.331154119184161,0.5611389103830028
2,5.5,p1,16.16426424044925,3.4344994562391338,0.8216665957878923
2,5.5,p2,15.932552886142146,5.638074143992902,0.8131241647682291
2,5.5,p3,19.266017405894978,8.000426234156066,0.9375591327683387
2,5.5,p4,18.57143079876967,4.772600240771063,0.811223554651959
2,5.5,p5,16.81280563009127,10.309906941444469,0.7669155844569153
2,5.5,p6,16.36049911734683,12.329494331701415,0.9074793246365689
2,5.5,p7,20.229261627379795,11.281755424606922,0.9826318174116524
2,5.5,p8,14.407203422756544,8.334986035565063,0.6858308854281772
2,6.0,p1,16.5783749000016,3.370328088643887,0.8381064437741242
2,6.0,p2,16.35591296107077,5.614786442059502,0.8480001653417552
2,6.0,p3,19.740182918293314,7.989277954759241,0.9485930998726181
2,6.0,p4,18.98609470381391,4.8111958033549,0.8329124121963956
2,6.0,p5,17.215631550139058,10.396368935481549,0.8240009666868482
2,6.0,p6,16.814992766964593,12.447054461769245,0.9389033213796567
2,6.0,p7,20.72623824884144,11.282272082643955,0.9939537800420291
2,6.0,p8,14.821971512921541,8.346213475875533,0.8298400425022777
2,6.5,p1,17.00887277554568,3.3520725988849254,0.8617695370673241
2,6.5,p2,16.795008006163528,5.6194890168258365,0.8782404518910369
2,6.5,p3,20.218354531412384,7.964975749016263,0.9575775452606793
2,6.5,p4,19.40775302250638,4.865469714488791,0.8502738268401033
2,6.5,p5,17.644798159065616,10.465553282568365,0.8694146354860809
2,6.5,p6,17.286409290046834,12.548176220996929,0.9642803501560101
2,6.5,p7,21.227678984252016,11.26812330925516,1.003280616612331
2,6.5,p8,15.352945370928708,8.350342988877474,1.061979831756983
2,7.0,p1,17.451387404542583,3.3693363813134036,0.8857025122692262
2,7.0,p2,17.24578267986988,5.645841115053814,0.9030885660578064
2,7.0,p3,20.699480940881624,7.930429979830044,0.9647300805042461
2,7.0,p4,19.834576645598712,4.931888562561779,0.8639209885377415
2,7.0,p5,18.0936743889526,10.52155589691222,0.9047124682923291
2,7.0,p6,17.77062322283995,12.636299780690864,0.9843350943334455
2,7.0,p7,21.732412477053987,11.242493661625518,1.0107675847467534
2,7.0,p8,15.883845129101248,8.340558432833069,1.061979831756983
2,7.5,p1,17.902689864415926,3.414095942151515,0.9070332487271933
2,7.5,p2,17.705253984703685,5.688867014493156,0.922962855131766
2,7.5,p3,21.182782195613328,7.887894818824924,0.97033879185977
2,7.5,p4,20.265220308168324,5.0077235994668845,0.874539689056521
2,7.5,p5,18.557395381863852,10.56758995909163,0.9320006312172431
2,7.5,p6,18.264505131021078,12.714158668510922,0.9999626905864158
2,7.5,p7,22.239568828067586,11.20785848048796,1.0166752876820782
2,7.5,p8,15.3575700911046,8.269954784582604,1.0619798317569833
2,8.0,p1,18.360398919040726,3.480158709861571,0.9249040338608981
2,8.0,p2,18.17124478575656,5.743209135517333,0.9382973788374463
2,8.0,p3,21.66768043969787,7.839117826768117,0.9746907244257215
2,8.0,p4,20.698710492518067,5.09086130455681,0.8827811006930151
2,8.0,p5,19.05153069663101,10.646506714849904,1.0007948114163046
2,8.0,p6,18.765667449058373,12.783961199556408,1.0120001232428173
2,8.0,p7,22.748502925640636,11.166143900348542,1.0212815906863333
2,8.0,p8,14.828491552871226,8.22494155157849,1.061979831756983
2,8.5,p1,18.822762083207127,3.562740968928836,0.9393604741325223
2,8.5,p2,18.641739044368858,5.807468588007359,0.9497244329203182
2,8.5,p3,22.154871521391616,7.7852092541685565,0.9803290963378453
2,8.5,p4,21.13437395455271,5.179653952619988,0.889239644869889
2,8.5,p5,19.413312720735995,11.003032187090126,1.0158674033979342
2,8.5,p6,19.26351435303824,12.871630312851824,1.0110141704809952
2,8.5,p7,23.258737078779294,11.118850452421574,1.0248425464351953
2,8.5,p8,14.564111120276928,8.200379081078168,0.5310379575730034
2,9.0,p1,19.288492563183162,3.658141943452911,0.9508022421489167
2,9.0,p2,19.115733811273465,5.880123293204183,0.959061510519925
2,9.0,p3,22.61425014449343,7.602662604145299,0.9886394667372582
2,9.0,p4,21.571811676567435,5.272794456462082,0.8944873707266966
2,9.0,p5,19.814204194694494,11.232334681652915,0.9236744186245173
2,9.0,p6,19.582736169294137,13.288590720745347,1.050254349620981
2,9.0,p7,23.769918147343862,11.067148575441337,1.027578063101959
2,9.0,p8,14.49825086254733,8.191203572238312,0.13299268416991228
2,9.5,p1,19.756648128757902,3.7634902460958712,0.9597247489741136
2,9.5,p2,19.5922956212413,5.959364636137534,0.9662098098233065
2,9.5,p3,22.905398793910933,7.203182363407417,0.9886394667372581
2,9.5,p4,22.01092242498298,5.369190410864555,0.8991338707872679
2,9.5,p5,20.242000738116303,11.399806424363062,0.9188180824733965
2,9.5,p6,19.951718582594342,13.611565476747389,0.980735875431141
2,9.5,p7,24.281798088307436,11.01197006454172,1.029690714779874
2,9.5,p8,14.581278221387612,8.193604227944338,0.16612411581479444
2,10.0,p1,20.226541428016,3.8765439526083436,0.9666040621554793
2,10.0,p2,20.07071569127892,6.043826853144567,0.9716370299994662
2,10.0,p3,22.721268073079088,6.744436380925197,0.9886394667372581
2,10.0,p4,21.81782979810486,4.95824818312321,0.908093116581581
2,10.0,p5,20.689748804010502,11.52032561237435,0.9273687620162681
2,10.0,p6,20.3596799559679,13.85573187010769,0.9508937055452915
2,10.0,p7,24.796564078422545,10.96105349598691,1.0345559850149937
2,10.0,p8,14.7759693984338,8.204713990903187,0.3900158009754581
2,10.5,p1,20.684387297907847,3.986496847680787,0.9417270936143542
2,10.5,p2,20.548968072686698,6.133426517924012,0.9731463204488827
2,10.5,p3,22.708207486009233,6.3989262149013015,0.6915138574474666
2,10.5,p4,22.17564759687858,5.237756143611714,0.9080931165815809
2,10.5,p5,21.152371665501153,11.604064445503845,0.9402810306449578
2,10.5,p6,20.796923214584478,14.037526764064616,0.9470608231248003
2,10.5,p7,25.30661637890958,10.985543272841666,1.0212797822389583
2,10.5,p8,15.054406990901345,8.222376161982048,0.5579944271633628
2,11.0,p1,21.137649427169006,4.095953412700483,0.9325820016454739
2,11.0,p2,20.983584489396534,6.250821062610588,0.9003841597804042
2,11.0,p3,22.914589906245556,6.848101342680023,0.988639466737258
2,11.0,p4,22.619283553924284,5.334427828772642,0.9080931165815809
2,11.0,p5,21.626070681713436,11.65887078598142,0.9537179728138299
2,11.0,p6,21.256079031612845,14.169968268939996,0.9557506296616116
2,11.0,p7,25.81489030196218,10.99076999155264,1.0166015924515648
2,11.0,p8,15.395653274920322,8.244968522011286,0.683986669719377
2,11.5,p1,21.584318618584195,4.202809408439549,0.9185457427583795
2,11.5,p2,21.392722304803446,6.382217378269662,0.8594387558510899
2,11.5,p3,23.14814191661776,7.283768024041743,0.988639466737258
2,11.5,p4,23.005812564443293,5.572657971959662,0.908093116581581
2,11.5,p5,22.10800116791786,11.690863332174345,0.9659824357515784
2,11.5,p6,21.731589584963316,14.263280720564126,0.9691594295589883
2,11.5,p7,26.324068548951452,10.97476517003887,1.0188594437286367
2,11.5,p8,15.784005203510933,8.271270900377829,0.7784832317983054
2,12.0,p1,22.03216028387697,4.312607819439597,0.9222100590003156
2,12.0,p2,21.696101196101196,6.560199521248702,0.7034668290814109
2,12.0,p3,23.53984161143746,7.585303010197224,0.9886394667372582
2,12.0,p4,23.407690123841856,5.7839698370964,0.9080931165815809
2,12.0,p5,22.596035349359454,11.704822284134092,0.9764675408741061
2,12.0,p6,22.2192739648983,14.325492156914809,0.9832727337730527
2,12.0,p7,26.833727138988074,10.941531998331374,1.0214819080137625
2,12.0,p8,16.207685678289636,8.300365511878466,0.8493565591130295
2,12.5,p1,22.48356447923753,4.427458841194123,0.931571800318525
2,12.5,p2,22.008577145907008,6.732064273241203,0.7132424894367655
2,12.5,p3,23.942962771010006,7.871389237587706,0.9886394667372581
2,12.5,p4,23.799797634951798,6.012902090889701,0.908093116581581
2,12.5,p5,23.088583904683006,11.704486468633778,0.9850973396032832
2,12.5,p6,22.715993329819224,14.362908839497344,0.996253252186269
2,12.5,p7,27.343551146988297,10.894236412427315,1.0240261550945242
2,12.5,p8,16.657862019007514,8.331561980422787,0.9025119553596539
2,13.0,p1,22.93911521751909,4.5479346256748165,0.9424242989123665
2,13.0,p2,22.348448861031294,6.8883493841292305,0.748165272187386
2,13.0,p3,24.371391726233966,8.117967073419189,0.9886394667372582
2,13.0,p4,24.235878088349516,6.139362026284876,0.9080931165815809
2,13.0,p5,23.58446138412093,11.692783430728602,0.9920311198947772
2,13.0,p6,23.219395379771637,14.380487664914188,1.0074177663696982
2,13.0,p7,27.8533156148697,10.835371066945305,1.0263039347349796
2,13.0,p8,17.127909826716618,8.364340947689726,0.9423786971854209
2,13.5,p1,23.397482095672604,4.672612763666453,0.9500417529377518
2,13.5,p2,22.722222667959123,7.0262758723101095,0.7968201174348776
2,13.5,p3,24.820046062809517,8.287615856863903,0.9593152212955214
